MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
K07355	Neis_high	9.60372441373693e-08	6.03435658426686e-08	1.00354795818464	0.00510956277117878
K07355	Neis_low	3.5671506742921e-07	0	1.03567150674292	0.0505664830022213
K07356	Neis_high	3.72156693123884e-08	0	1.00372156693124	0.00535912016769875
K07356	Neis_low	1.59997518624889e-07	0	1.01599975186249	0.0229000497608657
K07357	Neis_high	5.00982201457672e-07	2.76925937749915e-07	1.02180187587854	0.0311154894294043
K07357	Neis_low	2.24918694471899e-07	6.75794823994508e-07	0.957766504793701	-0.0622541126575695
K07358	Neis_high	0	6.74908508398306e-09	0.999325546685882	-0.000973358731010247
K07358	Neis_low	1.84141024882799e-07	6.69292389386403e-08	1.01164325120026	0.0167006235671619
K07362	Neis_high	2.0801595562803e-08	3.21996534174827e-07	0.970820089154767	-0.0427241324386032
K07362	Neis_low	0	0	1	0
K07374	Neis_high	2.50843649797486e-06	6.54663016957625e-06	0.755950690248321	-0.403635962629265
K07374	Neis_low	3.51102546207668e-06	2.05154061391477e-06	1.1211035912269	0.164919590939429
K07375	Neis_high	2.61633430089461e-06	6.14583727721679e-06	0.781398578734432	-0.355869463443908
K07375	Neis_low	2.1346434250313e-06	1.89260152361509e-06	1.02035230903311	0.0290673744868382
K07386	Neis_high	0.000266392320013594	0.000249775423146549	1.06396639322447	0.0894525821416297
K07386	Neis_low	0.000296664722164189	0.000314781806625297	0.94421767447704	-0.0828086063939599
K07387	Neis_high	2.46426663346775e-05	1.68325607336848e-05	1.29106821665321	0.36856523087534
K07387	Neis_low	3.66905166276146e-05	5.34757516383836e-05	0.735564612036528	-0.443076021428284
K07389	Neis_high	1.89528142702731e-06	1.96974105792167e-06	0.993779344888578	-0.00900253824435146
K07389	Neis_low	5.41520842488361e-07	2.74686235176007e-07	1.02597009788959	0.0369886839127547
K07390	Neis_high	0.000380539491806587	0.000460726739713183	0.829652235274642	-0.269421365153654
K07390	Neis_low	0.000179276695840348	0.000240673927170921	0.755071331017568	-0.40531515370224
K07391	Neis_high	9.53670898227094e-05	9.66605908154743e-05	0.987872737410552	-0.0176028961263719
K07391	Neis_low	0.00016471878224973	0.000185274096123612	0.894736095150733	-0.160465876601062
K07393	Neis_high	7.46406178404261e-07	1.41226014188353e-06	0.94165450531262	-0.0867302653049807
K07393	Neis_low	9.95433339724758e-07	7.52819082340522e-07	1.02256285124174	0.0321895203191728
K07394	Neis_high	3.84265571101227e-07	4.65627164847296e-07	0.992225827228076	-0.0112595844125476
K07394	Neis_low	1.23887502763128e-06	5.75645951074255e-07	1.06271286686651	0.0877518494513468
K07395	Neis_high	1.95274425740073e-07	1.74897616181418e-06	0.867758542133752	-0.204634433008785
K07395	Neis_low	4.65622041513087e-07	7.82608824393709e-06	0.5870958282209	-0.768332089651674
K07396	Neis_high	9.0786342455439e-08	3.00408545606186e-07	0.979649137000477	-0.0296629568276024
K07396	Neis_low	4.86217404013218e-07	0	1.04862174040132	0.0684943617470306
K07397	Neis_high	3.48969201240304e-05	2.87559709359367e-05	1.15845169246939	0.212197884955492
K07397	Neis_low	2.56963097748262e-05	2.94937501589274e-05	0.903847055070236	-0.145849427954411
K07399	Neis_high	1.45347291587806e-05	8.76562658860776e-06	1.30742925331762	0.38673288249574
K07399	Neis_low	4.17182177270277e-06	8.51107362760862e-06	0.765586159819817	-0.385363345705791
K07400	Neis_high	7.40673941384953e-05	8.45997137217757e-05	0.888664360927596	-0.170289463523045
K07400	Neis_low	8.80912973860903e-05	9.38297656435588e-05	0.944731954060569	-0.0820230389951156
K07401	Neis_high	9.01170797878207e-06	2.76914445886016e-06	1.48887876083118	0.574226280267282
K07401	Neis_low	7.66185010178603e-06	8.93510663666726e-06	0.932756833150567	-0.100427070972268
K07402	Neis_high	1.58711411355396e-05	9.35004864062122e-06	1.33700651693602	0.419006497539242
K07402	Neis_low	1.33761505916858e-05	2.13832516692101e-05	0.744860693151817	-0.424957462724183
K07403	Neis_high	6.71874460983504e-08	9.78157005681975e-08	0.996966843584982	-0.00438256959281354
K07403	Neis_low	8.85731704712552e-08	1.89952161765825e-06	0.847813340285911	-0.238181427606278
K07404	Neis_high	0.000100670183514725	9.18973036153647e-05	1.08609530957243	0.119150711442541
K07404	Neis_low	6.38161848314792e-05	5.37064199779066e-05	1.15869303057806	0.212498407655132
K07405	Neis_high	0.000162364922630898	0.00016137951559407	1.00574985308724	0.00827152722496312
K07405	Neis_low	0.000240556741931116	0.000290801111426784	0.832964814334147	-0.263672539581962
K07406	Neis_high	5.41149498630992e-07	7.41001906660639e-08	1.04636139199783	0.0653812152521167
K07406	Neis_low	4.82793636696786e-07	1.70994484731394e-07	1.0306557193039	0.0435624946833966
K07407	Neis_high	4.54354570565294e-05	3.48334253103747e-05	1.23647605938557	0.306234306577761
K07407	Neis_low	6.55774475348194e-05	9.1425779775289e-05	0.745150273453779	-0.42439669360207
K07442	Neis_high	2.91413824438776e-06	4.35689047414206e-06	0.899508028402612	-0.152791936829231
K07442	Neis_low	4.86451305894662e-06	2.42125731075559e-06	1.19669955199104	0.259060989156565
K07443	Neis_high	3.68299029927672e-05	2.8151938148699e-05	1.22745803398625	0.29567370055228
K07443	Neis_low	4.37747154074092e-05	5.6617188635979e-05	0.807219825820843	-0.308966486520694
K07444	Neis_high	9.92485015399463e-05	0.000106913443434421	0.934439174235985	-0.0978273376950021
K07444	Neis_low	0.000162198173948623	0.00015152817978737	1.06605654923678	0.0922839682468389
K07445	Neis_high	9.35790397188879e-08	0	1.00935790397189	0.0134378243253485
K07445	Neis_low	0	1.06609204913117e-07	0.989451535846336	-0.0152990502790208
K07446	Neis_high	0	2.16037652604911e-08	0.997844280639454	-0.003113402649191
K07446	Neis_low	0	1.94914582042718e-07	0.980881195180778	-0.0278496878037865
K07447	Neis_high	0.000752781225590783	0.000778577805369227	0.967287210465726	-0.0479837712738835
K07447	Neis_low	0.000922993797732604	0.000936655617230377	0.985568332084963	-0.0209721942502179
K07448	Neis_high	3.17650542674684e-05	3.92906277099296e-05	0.847322426349521	-0.239017041054208
K07448	Neis_low	3.1872573479633e-05	3.95630519375365e-05	0.844834445070176	-0.243259438317333
K07451	Neis_high	9.82972303065026e-06	1.74486882697992e-05	0.72242880372787	-0.469072679689116
K07451	Neis_low	7.44614900284311e-06	3.75200096096763e-06	1.26862622045771	0.343267065771027
K07452	Neis_high	3.88471822156799e-06	2.95557298964135e-06	1.07171780303886	0.0999250758029788
K07452	Neis_low	8.99352106876131e-06	9.66566210241245e-06	0.965821591454646	-0.0501713788023946
K07453	Neis_high	6.05871821810563e-07	5.88885583023142e-07	1.00160415736427	0.00231245559839281
K07453	Neis_low	1.13282612036644e-06	8.27810500821885e-07	1.0281696488428	0.0400783300483174
K07454	Neis_high	1.65152353551055e-07	6.72497209934066e-07	0.952462404402339	-0.0702659472186744
K07454	Neis_low	0	2.52686857379243e-07	0.975354084164057	-0.0360020373259741
K07455	Neis_high	3.95654722846743e-06	4.91440664578562e-06	0.935776230320979	-0.0957645116620755
K07455	Neis_low	2.33399795660866e-06	5.06163497054071e-07	1.17397734768425	0.231404571396109
K07456	Neis_high	0.000275069869637024	0.000297772503859306	0.926235664532723	-0.110548786070883
K07456	Neis_low	0.000444813371951043	0.000444243931267341	1.00125360108194	0.0018074314017439
K07457	Neis_high	1.11062264799684e-07	1.0025409042989e-06	0.918975203341357	-0.121902161010805
K07457	Neis_low	6.07295654103305e-07	3.75956786174694e-07	1.02229566609576	0.0318125097005577
K07458	Neis_high	1.54548487362799e-05	8.88425778320147e-06	1.34794012179411	0.430756410533576
K07458	Neis_low	1.05602049175369e-05	1.32350332208848e-05	0.884879514570972	-0.176447064058239
K07459	Neis_high	6.94677941742635e-07	1.16714723927673e-06	0.957691137457887	-0.0623676438360002
K07459	Neis_low	2.2583771514072e-06	2.24554081662441e-06	1.00104824564101	0.00151150671108561
K07460	Neis_high	0.000100995771908171	9.84884728631948e-05	1.02311120231306	0.0329629606322392
K07460	Neis_low	0.000159504646650882	0.000152728450946088	1.04164112461833	0.0588583132088416
K07461	Neis_high	0.000281800090343569	0.000298563285972099	0.945673395408274	-0.0805860848770071
K07461	Neis_low	0.000372804269140866	0.000326008849605117	1.13926841388477	0.188107688889477
K07462	Neis_high	0.000240278691076635	0.000259394232869567	0.929042498091681	-0.106183502172038
K07462	Neis_low	0.000391827816127804	0.000428427915900459	0.916519686714098	-0.125762224902602
K07464	Neis_high	1.09011829425941e-05	5.27336759875094e-06	1.36847246080186	0.45256640213849
K07464	Neis_low	1.38493704494637e-05	1.3686579937929e-05	1.00687268959729	0.00988127848083347
K07465	Neis_high	1.31018102841216e-06	1.49386167035424e-06	0.984019240251008	-0.0232415704373363
K07465	Neis_low	2.08121418340995e-06	6.29316212440582e-07	1.13659373208505	0.184716664567733
K07466	Neis_high	0	4.1635291879407e-07	0.960028915874879	-0.0588502347191585
K07466	Neis_low	0	6.9513764780404e-07	0.935004329004894	-0.0969550502941093
K07467	Neis_high	3.48484088105866e-05	3.86663732954534e-05	0.921548202047275	-0.117868466160135
K07467	Neis_low	2.34311729331534e-05	3.74450188284769e-05	0.704629774813953	-0.505062656289446
K07468	Neis_high	3.48361170984966e-08	0	1.00348361170985	0.00501705566615893
K07468	Neis_low	3.54419266216082e-07	2.54369968619241e-07	1.00975674740652	0.0140077864642767
K07469	Neis_high	2.04345127156934e-07	7.05757137802879e-07	0.953164264405418	-0.0692032312017333
K07469	Neis_low	0	1.30330156167498e-06	0.884697267027365	-0.176744228477484
K07470	Neis_high	2.63261872136801e-07	8.40960145026963e-08	1.01776717093693	0.0254075616563443
K07470	Neis_low	5.46099358560207e-07	7.06152267605776e-08	1.04721500336306	0.0665576719168323
K07471	Neis_high	8.94076902081376e-07	1.66215451176792e-08	1.0875999310757	0.121147965047629
K07471	Neis_low	3.29620548707767e-07	1.1874656492275e-06	0.923320872893231	-0.115095993836341
K07473	Neis_high	6.57019876476708e-05	5.92177612280679e-05	1.0936786498806	0.129188900537126
K07473	Neis_low	0.000124536688956659	0.00012208051278075	1.01859605269694	0.0265820315709503
K07474	Neis_high	7.4344829837096e-06	6.69344945743599e-06	1.04439067720324	0.0626614845436623
K07474	Neis_low	1.71627679360773e-05	1.74434895053138e-05	0.989770922929385	-0.0148334349432656
K07476	Neis_high	1.55738686001211e-06	6.54291019245608e-07	1.08476357921284	0.117380646113547
K07476	Neis_low	2.09942556818174e-06	1.4300539369081e-06	1.05856242104967	0.0821063443418133
K07477	Neis_high	3.75981825909037e-08	0	1.00375981825909	0.00541409950789331
K07477	Neis_low	7.97484989339528e-07	0	1.07974849893395	0.110695310912106
K07478	Neis_high	0.000335974407642519	0.000313418310695911	1.0697427950139	0.0972639620810877
K07478	Neis_low	0.00039405933557388	0.000369650897118014	1.06429179712508	0.089893749101054
K07479	Neis_high	3.41074868607435e-06	1.89598597185699e-06	1.12733393581675	0.172914930049449
K07479	Neis_low	1.40624598955139e-06	1.66552822193944e-06	0.977773639782516	-0.0324275832492957
K07480	Neis_high	2.45548682647712e-05	1.93144546041274e-05	1.17876551794711	0.237276763492504
K07480	Neis_low	2.06038767377629e-05	2.19297251882788e-05	0.958476045669113	-0.0611857185246858
K07481	Neis_high	0.00601142289402036	0.00774829804582719	0.776126781731334	-0.365635756347214
K07481	Neis_low	0.00140227345668755	0.00167943852756862	0.835942494291309	-0.258524394272911
K07482	Neis_high	1.38475204867936e-05	2.1067811485454e-05	0.767595763800713	-0.381581345262052
K07482	Neis_low	8.51380237758379e-06	4.74369427035241e-06	1.25570986742533	0.328503167112727
K07483	Neis_high	0.00514818628255305	0.00551356659999796	0.933850654132595	-0.0987362492030731
K07483	Neis_low	0.00442954790944748	0.00435360778957022	1.01740305809765	0.024891335754784
K07484	Neis_high	4.36532030694881e-05	3.55427980364941e-05	1.17808315217029	0.236441371927256
K07484	Neis_low	7.92822712697463e-05	4.91836766329418e-05	1.50856243392036	0.593174405628375
K07485	Neis_high	1.07938343614079e-05	1.39777889825266e-05	0.867212334571843	-0.205542818247381
K07485	Neis_low	1.62519553190285e-05	7.38817397688365e-06	1.50975918195485	0.594318447095626
K07486	Neis_high	7.4218882736246e-06	1.41989161100834e-05	0.719944984079892	-0.474041430315302
K07486	Neis_low	2.76388984728832e-06	5.4002825188912e-06	0.828808811242984	-0.270888754183136
K07487	Neis_high	2.89906447304341e-06	5.26038293099572e-06	0.845264796523802	-0.242524728891844
K07487	Neis_low	5.79205191773625e-06	1.27688507130604e-05	0.693581424761057	-0.527862833530549
K07488	Neis_high	0.000139809736951165	0.000174761147522325	0.810829219022162	-0.302530016222127
K07488	Neis_low	3.58476991194046e-05	3.29643506882291e-05	1.06711025268597	0.0937092415662741
K07490	Neis_high	5.02643268972011e-06	3.01616293398339e-06	1.15444411428565	0.207198335091721
K07490	Neis_low	4.49240721487208e-06	3.63980882545677e-06	1.06250808939668	0.0874738252390931
K07491	Neis_high	0.000726734166917634	0.000648183771973203	1.11934416843633	0.162653694717912
K07491	Neis_low	0.000986067734416519	0.000937961808069568	1.05074669246951	0.0714149151952497
K07492	Neis_high	1.00442063194538e-05	1.0654173911039e-05	0.970467587122466	-0.0432480660582391
K07492	Neis_low	2.05839242462291e-05	1.59266161516545e-05	1.17963424410391	0.238339608727785
K07493	Neis_high	1.64854754027395e-05	1.08703292256263e-05	1.26904923810298	0.343748045687226
K07493	Neis_low	2.13580054097886e-05	1.75282831231841e-05	1.13911954732038	0.18791916168677
K07495	Neis_high	6.10166882072454e-07	5.24653903877402e-08	1.05547907603024	0.0778979787735424
K07495	Neis_low	1.0738666067484e-07	7.74810058978056e-07	0.9380570613635	-0.0922524113340261
K07496	Neis_high	0.000119445099090293	0.000163398460355995	0.746518157223173	-0.42175074408246
K07496	Neis_low	0.000224815485048403	0.000392377786947874	0.583569701572075	-0.777023113150447
K07497	Neis_high	0.0037851042662739	0.00370381864565037	1.02188734248473	0.0312361557693557
K07497	Neis_low	0.00363913646072145	0.00351429746067049	1.03542237891214	0.0502194050737514
K07498	Neis_high	3.44887371733449e-06	5.89702925234683e-07	1.2699953730795	0.34482324089711
K07498	Neis_low	1.85769940415039e-06	1.42131084118427e-06	1.03820827302874	0.0540958890954973
K07499	Neis_high	0	5.70922651397365e-07	0.945991218531724	-0.0801013035420733
K07499	Neis_low	0	1.86316814235208e-07	0.981709108637301	-0.0266324936634307
K07501	Neis_high	6.91549424062651e-06	9.21588374963523e-06	0.880287082343929	-0.183953997579581
K07501	Neis_low	1.09783512063911e-06	1.45423165942447e-06	0.968885164070162	-0.0456024127807668
K07502	Neis_high	1.1167146080801e-05	6.27436786666264e-06	1.30064321110505	0.379225260162064
K07502	Neis_low	3.15816155326404e-05	3.16654815456841e-05	0.997987158435894	-0.00290684303228863
K07503	Neis_high	3.08353969980587e-06	5.11542776259979e-06	0.865575219258998	-0.208268898361162
K07503	Neis_low	8.04806978221031e-06	1.34956526467136e-05	0.768145071498355	-0.380549291536721
K07504	Neis_high	3.0173499325093e-07	4.42233205966867e-07	0.986545194888422	-0.0195429507323721
K07504	Neis_low	1.78479201829451e-07	6.63741495657722e-07	0.954494180675153	-0.067191693001146
K07505	Neis_high	1.10269920539397e-06	2.13526080976365e-08	1.10790425600059	0.147833210483241
K07505	Neis_low	0	3.63080483491322e-07	0.964964039016225	-0.0514529159259772
K07506	Neis_high	1.36256889415168e-06	2.13271339349085e-06	0.93652330897783	-0.0946131929676358
K07506	Neis_low	1.44345784250087e-06	2.83496732700365e-06	0.891584493434965	-0.165556569630005
K07507	Neis_high	9.49410237361374e-06	1.351185971957e-05	0.829117841213893	-0.270350930617757
K07507	Neis_low	1.70578804917429e-05	2.17217155438258e-05	0.852976581747619	-0.229421961620885
K07508	Neis_high	8.87914344423726e-08	1.39806523149252e-06	0.885131926299854	-0.176035594229762
K07508	Neis_low	6.98444163693106e-07	0	1.06984441636931	0.0974010059228388
K07511	Neis_high	7.66507400874565e-07	3.58686742708498e-06	0.79242014089369	-0.335662545303362
K07511	Neis_low	1.00492388744465e-06	1.04581221406395e-06	0.996298296057647	-0.00535033872625241
K07515	Neis_high	1.16994508373863e-07	1.24966815777023e-06	0.899314927915094	-0.153101678391987
K07515	Neis_low	2.29778182583595e-07	0	1.02297781825836	0.0327748627414893
K07516	Neis_high	3.93519929227033e-06	7.69163438814909e-07	1.29399088159849	0.371827451086997
K07516	Neis_low	3.85407717151068e-07	1.24709303077071e-06	0.923385953040294	-0.114994309254739
K07518	Neis_high	0	0	1	0
K07518	Neis_low	2.27861872403687e-07	4.13000078623197e-08	1.01857945329741	0.0265585207135814
K07533	Neis_high	9.05800419594542e-05	0.000134868127329604	0.694286892593115	-0.526396159757904
K07533	Neis_low	0.000142819888989349	0.000131356340262063	1.0810968132454	0.112495723567437
K07540	Neis_high	0	3.92655951939383e-06	0.718052436861682	-0.477838892011739
K07540	Neis_low	0	3.61615086507641e-06	0.734421944872001	-0.445318927087438
K07552	Neis_high	0.000654415906432211	0.000622753642828962	1.05003884839239	0.0704427044116392
K07552	Neis_low	0.000665199227851097	0.000586604730721947	1.13173629554369	0.178537836763915
K07557	Neis_high	0	0	1	0
K07557	Neis_low	4.88929426527609e-07	9.9386575399065e-07	0.954071084842949	-0.0678313339712176
K07559	Neis_high	7.05659918515289e-06	9.62638769109043e-06	0.869064621244381	-0.20246463904147
K07559	Neis_low	4.11153132051255e-06	1.27921833082958e-05	0.619139076306756	-0.691664578563959
K07560	Neis_high	0.000546255583780078	0.000534386458124585	1.02180275699065	0.0311167334822484
K07560	Neis_low	0.000616880314774122	0.000578614729762198	1.0650095607145	0.0908663817501585
K07561	Neis_high	0	0	1	0
K07561	Neis_low	2.81664981455417e-07	7.33751933576421e-07	0.957881740241562	-0.0620805425777843
